ID,User,Item
2123,c894dae2-f9e1-11e9-8f3d-d43b041bfdb9,c89864ac-f9e1-11e9-8f3d-d43b041bfdb9
2124,c894db21-f9e1-11e9-8f3d-d43b041bfdb9,c898631e-f9e1-11e9-8f3d-d43b041bfdb9
2125,c894d9f1-f9e1-11e9-8f3d-d43b041bfdb9,c897b5c7-f9e1-11e9-8f3d-d43b041bfdb9
2126,c894d945-f9e1-11e9-8f3d-d43b041bfdb9,c8986452-f9e1-11e9-8f3d-d43b041bfdb9
2127,c8938da6-f9e1-11e9-8f3d-d43b041bfdb9,c89863bf-f9e1-11e9-8f3d-d43b041bfdb9
2128,c894d96b-f9e1-11e9-8f3d-d43b041bfdb9,c898647e-f9e1-11e9-8f3d-d43b041bfdb9
2129,c8946f94-f9e1-11e9-8f3d-d43b041bfdb9,c8974650-f9e1-11e9-8f3d-d43b041bfdb9
2130,c8938e7a-f9e1-11e9-8f3d-d43b041bfdb9,c8986423-f9e1-11e9-8f3d-d43b041bfdb9
2131,c8954ac7-f9e1-11e9-8f3d-d43b041bfdb9,c897b855-f9e1-11e9-8f3d-d43b041bfdb9
2132,c8938d36-f9e1-11e9-8f3d-d43b041bfdb9,c897b84e-f9e1-11e9-8f3d-d43b041bfdb9
2133,c8946f9c-f9e1-11e9-8f3d-d43b041bfdb9,c8974623-f9e1-11e9-8f3d-d43b041bfdb9
2134,c893fbe8-f9e1-11e9-8f3d-d43b041bfdb9,c8974702-f9e1-11e9-8f3d-d43b041bfdb9
2135,c894d8c1-f9e1-11e9-8f3d-d43b041bfdb9,c89746a1-f9e1-11e9-8f3d-d43b041bfdb9
2136,c8954b1e-f9e1-11e9-8f3d-d43b041bfdb9,c897b69e-f9e1-11e9-8f3d-d43b041bfdb9
2137,c8938ce1-f9e1-11e9-8f3d-d43b041bfdb9,c897477e-f9e1-11e9-8f3d-d43b041bfdb9
2138,c8938f22-f9e1-11e9-8f3d-d43b041bfdb9,c897b751-f9e1-11e9-8f3d-d43b041bfdb9
2139,c89549d4-f9e1-11e9-8f3d-d43b041bfdb9,c897b56b-f9e1-11e9-8f3d-d43b041bfdb9
2140,c893fc0a-f9e1-11e9-8f3d-d43b041bfdb9,c89746a7-f9e1-11e9-8f3d-d43b041bfdb9
2141,c894700b-f9e1-11e9-8f3d-d43b041bfdb9,c897b7f1-f9e1-11e9-8f3d-d43b041bfdb9
2142,c8938cb8-f9e1-11e9-8f3d-d43b041bfdb9,c8986424-f9e1-11e9-8f3d-d43b041bfdb9
2143,c89548f7-f9e1-11e9-8f3d-d43b041bfdb9,c897b785-f9e1-11e9-8f3d-d43b041bfdb9
2144,c894d910-f9e1-11e9-8f3d-d43b041bfdb9,c89745ed-f9e1-11e9-8f3d-d43b041bfdb9
2145,c8954a32-f9e1-11e9-8f3d-d43b041bfdb9,c897474e-f9e1-11e9-8f3d-d43b041bfdb9
2146,c8946dc8-f9e1-11e9-8f3d-d43b041bfdb9,c897481c-f9e1-11e9-8f3d-d43b041bfdb9
2147,c89549a3-f9e1-11e9-8f3d-d43b041bfdb9,c897b5cf-f9e1-11e9-8f3d-d43b041bfdb9
2148,c8938dec-f9e1-11e9-8f3d-d43b041bfdb9,c8974801-f9e1-11e9-8f3d-d43b041bfdb9
2149,c893fb63-f9e1-11e9-8f3d-d43b041bfdb9,c8974539-f9e1-11e9-8f3d-d43b041bfdb9
2150,c893fcb3-f9e1-11e9-8f3d-d43b041bfdb9,c8974534-f9e1-11e9-8f3d-d43b041bfdb9
2151,c8938d95-f9e1-11e9-8f3d-d43b041bfdb9,c897b4b1-f9e1-11e9-8f3d-d43b041bfdb9
2152,c894db6f-f9e1-11e9-8f3d-d43b041bfdb9,c897b4e7-f9e1-11e9-8f3d-d43b041bfdb9
2153,c8938ee1-f9e1-11e9-8f3d-d43b041bfdb9,c89744a3-f9e1-11e9-8f3d-d43b041bfdb9
2154,c893fbba-f9e1-11e9-8f3d-d43b041bfdb9,c897b4de-f9e1-11e9-8f3d-d43b041bfdb9
2155,c893fb07-f9e1-11e9-8f3d-d43b041bfdb9,c897b6a4-f9e1-11e9-8f3d-d43b041bfdb9
2156,c8954c60-f9e1-11e9-8f3d-d43b041bfdb9,c89744d3-f9e1-11e9-8f3d-d43b041bfdb9
2157,c8954a61-f9e1-11e9-8f3d-d43b041bfdb9,c8974836-f9e1-11e9-8f3d-d43b041bfdb9
2158,c894d8fb-f9e1-11e9-8f3d-d43b041bfdb9,c897b667-f9e1-11e9-8f3d-d43b041bfdb9
2159,c894da7b-f9e1-11e9-8f3d-d43b041bfdb9,c8974746-f9e1-11e9-8f3d-d43b041bfdb9
2160,c8938ba4-f9e1-11e9-8f3d-d43b041bfdb9,c897453c-f9e1-11e9-8f3d-d43b041bfdb9
2161,c893fd90-f9e1-11e9-8f3d-d43b041bfdb9,c89744b2-f9e1-11e9-8f3d-d43b041bfdb9
2162,c894716d-f9e1-11e9-8f3d-d43b041bfdb9,c897b76b-f9e1-11e9-8f3d-d43b041bfdb9
2163,c8938ea6-f9e1-11e9-8f3d-d43b041bfdb9,c897b67a-f9e1-11e9-8f3d-d43b041bfdb9
2164,c8938c1e-f9e1-11e9-8f3d-d43b041bfdb9,c897b6ca-f9e1-11e9-8f3d-d43b041bfdb9
2165,c8946fad-f9e1-11e9-8f3d-d43b041bfdb9,c897475b-f9e1-11e9-8f3d-d43b041bfdb9
2166,c8946f61-f9e1-11e9-8f3d-d43b041bfdb9,c897b5d8-f9e1-11e9-8f3d-d43b041bfdb9
2167,c8954973-f9e1-11e9-8f3d-d43b041bfdb9,c897b669-f9e1-11e9-8f3d-d43b041bfdb9
2168,c89549e3-f9e1-11e9-8f3d-d43b041bfdb9,c89744a8-f9e1-11e9-8f3d-d43b041bfdb9
2169,c893fc9c-f9e1-11e9-8f3d-d43b041bfdb9,c897b866-f9e1-11e9-8f3d-d43b041bfdb9
2170,c8938c59-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a3-f9e1-11e9-8f3d-d43b041bfdb9
2171,c8946e67-f9e1-11e9-8f3d-d43b041bfdb9,c89744ff-f9e1-11e9-8f3d-d43b041bfdb9
2172,c8938c9a-f9e1-11e9-8f3d-d43b041bfdb9,c897b70e-f9e1-11e9-8f3d-d43b041bfdb9
2173,c893fd5b-f9e1-11e9-8f3d-d43b041bfdb9,c8974611-f9e1-11e9-8f3d-d43b041bfdb9
2174,c89470f0-f9e1-11e9-8f3d-d43b041bfdb9,c8974533-f9e1-11e9-8f3d-d43b041bfdb9
2175,c8954a99-f9e1-11e9-8f3d-d43b041bfdb9,c897b654-f9e1-11e9-8f3d-d43b041bfdb9
2176,c894dbe8-f9e1-11e9-8f3d-d43b041bfdb9,c898646c-f9e1-11e9-8f3d-d43b041bfdb9
2177,c8954a0e-f9e1-11e9-8f3d-d43b041bfdb9,c897b7e4-f9e1-11e9-8f3d-d43b041bfdb9
2178,c893faf6-f9e1-11e9-8f3d-d43b041bfdb9,c897b6a5-f9e1-11e9-8f3d-d43b041bfdb9
2179,c8954abe-f9e1-11e9-8f3d-d43b041bfdb9,c89746b4-f9e1-11e9-8f3d-d43b041bfdb9
2180,c89549bd-f9e1-11e9-8f3d-d43b041bfdb9,c89864c3-f9e1-11e9-8f3d-d43b041bfdb9
2181,c894db94-f9e1-11e9-8f3d-d43b041bfdb9,c8974793-f9e1-11e9-8f3d-d43b041bfdb9
2182,c8954a22-f9e1-11e9-8f3d-d43b041bfdb9,c897b4ed-f9e1-11e9-8f3d-d43b041bfdb9
2183,c8946e6d-f9e1-11e9-8f3d-d43b041bfdb9,c8974582-f9e1-11e9-8f3d-d43b041bfdb9
2184,c895493d-f9e1-11e9-8f3d-d43b041bfdb9,c897b7aa-f9e1-11e9-8f3d-d43b041bfdb9
2185,c8938deb-f9e1-11e9-8f3d-d43b041bfdb9,c89747a5-f9e1-11e9-8f3d-d43b041bfdb9
2186,c8938e34-f9e1-11e9-8f3d-d43b041bfdb9,c8986474-f9e1-11e9-8f3d-d43b041bfdb9
2187,c8938cc9-f9e1-11e9-8f3d-d43b041bfdb9,c89746b0-f9e1-11e9-8f3d-d43b041bfdb9
2188,c893fd01-f9e1-11e9-8f3d-d43b041bfdb9,c8974723-f9e1-11e9-8f3d-d43b041bfdb9
2189,c8946e4e-f9e1-11e9-8f3d-d43b041bfdb9,c8986491-f9e1-11e9-8f3d-d43b041bfdb9
2190,c894d8f2-f9e1-11e9-8f3d-d43b041bfdb9,c8974826-f9e1-11e9-8f3d-d43b041bfdb9
2191,c8938e7c-f9e1-11e9-8f3d-d43b041bfdb9,c897b7e1-f9e1-11e9-8f3d-d43b041bfdb9
2192,c894db80-f9e1-11e9-8f3d-d43b041bfdb9,c89864a7-f9e1-11e9-8f3d-d43b041bfdb9
2193,c8938d87-f9e1-11e9-8f3d-d43b041bfdb9,c8974503-f9e1-11e9-8f3d-d43b041bfdb9
2194,c8946ec6-f9e1-11e9-8f3d-d43b041bfdb9,c897b820-f9e1-11e9-8f3d-d43b041bfdb9
2195,c894d9b0-f9e1-11e9-8f3d-d43b041bfdb9,c897b633-f9e1-11e9-8f3d-d43b041bfdb9
2196,c8938e8b-f9e1-11e9-8f3d-d43b041bfdb9,c897b842-f9e1-11e9-8f3d-d43b041bfdb9
2197,c8938df4-f9e1-11e9-8f3d-d43b041bfdb9,c897452f-f9e1-11e9-8f3d-d43b041bfdb9
2198,c894d88e-f9e1-11e9-8f3d-d43b041bfdb9,c8974762-f9e1-11e9-8f3d-d43b041bfdb9
2199,c8946de6-f9e1-11e9-8f3d-d43b041bfdb9,c897b75b-f9e1-11e9-8f3d-d43b041bfdb9
2200,c894d9b0-f9e1-11e9-8f3d-d43b041bfdb9,c897b566-f9e1-11e9-8f3d-d43b041bfdb9
2201,c8946fe7-f9e1-11e9-8f3d-d43b041bfdb9,c8986445-f9e1-11e9-8f3d-d43b041bfdb9
2202,c8954a5a-f9e1-11e9-8f3d-d43b041bfdb9,c897b870-f9e1-11e9-8f3d-d43b041bfdb9
2203,c8946f6a-f9e1-11e9-8f3d-d43b041bfdb9,c897460f-f9e1-11e9-8f3d-d43b041bfdb9
2204,c8938c2d-f9e1-11e9-8f3d-d43b041bfdb9,c89746a6-f9e1-11e9-8f3d-d43b041bfdb9
2205,c894705e-f9e1-11e9-8f3d-d43b041bfdb9,c897b7df-f9e1-11e9-8f3d-d43b041bfdb9
2206,c893fcba-f9e1-11e9-8f3d-d43b041bfdb9,c897462d-f9e1-11e9-8f3d-d43b041bfdb9
2207,c893fb48-f9e1-11e9-8f3d-d43b041bfdb9,c898638f-f9e1-11e9-8f3d-d43b041bfdb9
2208,c8938c1f-f9e1-11e9-8f3d-d43b041bfdb9,c8986330-f9e1-11e9-8f3d-d43b041bfdb9
2209,c894d8b1-f9e1-11e9-8f3d-d43b041bfdb9,c897b59a-f9e1-11e9-8f3d-d43b041bfdb9
2210,c8946e48-f9e1-11e9-8f3d-d43b041bfdb9,c897b7bd-f9e1-11e9-8f3d-d43b041bfdb9
2211,c894d931-f9e1-11e9-8f3d-d43b041bfdb9,c897b505-f9e1-11e9-8f3d-d43b041bfdb9
2212,c89549a5-f9e1-11e9-8f3d-d43b041bfdb9,c8974500-f9e1-11e9-8f3d-d43b041bfdb9
2213,c893fbe8-f9e1-11e9-8f3d-d43b041bfdb9,c897b866-f9e1-11e9-8f3d-d43b041bfdb9
2214,c894d9f9-f9e1-11e9-8f3d-d43b041bfdb9,c8974708-f9e1-11e9-8f3d-d43b041bfdb9
2215,c8938d2c-f9e1-11e9-8f3d-d43b041bfdb9,c89746b1-f9e1-11e9-8f3d-d43b041bfdb9
2216,c89548cd-f9e1-11e9-8f3d-d43b041bfdb9,c8986420-f9e1-11e9-8f3d-d43b041bfdb9
2217,c8954b7b-f9e1-11e9-8f3d-d43b041bfdb9,c8974729-f9e1-11e9-8f3d-d43b041bfdb9
2218,c894d8cd-f9e1-11e9-8f3d-d43b041bfdb9,c897b6f7-f9e1-11e9-8f3d-d43b041bfdb9
2219,c8938f39-f9e1-11e9-8f3d-d43b041bfdb9,c8974574-f9e1-11e9-8f3d-d43b041bfdb9
2220,c894d99a-f9e1-11e9-8f3d-d43b041bfdb9,c89745a6-f9e1-11e9-8f3d-d43b041bfdb9
2221,c8946faa-f9e1-11e9-8f3d-d43b041bfdb9,c8986433-f9e1-11e9-8f3d-d43b041bfdb9
2222,c893fc3a-f9e1-11e9-8f3d-d43b041bfdb9,c8974705-f9e1-11e9-8f3d-d43b041bfdb9
2223,c8938cdc-f9e1-11e9-8f3d-d43b041bfdb9,c8986337-f9e1-11e9-8f3d-d43b041bfdb9
2224,c8946f39-f9e1-11e9-8f3d-d43b041bfdb9,c8974631-f9e1-11e9-8f3d-d43b041bfdb9
2225,c8947081-f9e1-11e9-8f3d-d43b041bfdb9,c8974685-f9e1-11e9-8f3d-d43b041bfdb9
2226,c8938ece-f9e1-11e9-8f3d-d43b041bfdb9,c89746a5-f9e1-11e9-8f3d-d43b041bfdb9
2227,c8954abe-f9e1-11e9-8f3d-d43b041bfdb9,c897b50c-f9e1-11e9-8f3d-d43b041bfdb9
2228,c8947075-f9e1-11e9-8f3d-d43b041bfdb9,c897b54c-f9e1-11e9-8f3d-d43b041bfdb9
2229,c893fcdd-f9e1-11e9-8f3d-d43b041bfdb9,c898645f-f9e1-11e9-8f3d-d43b041bfdb9
2230,c893f9ea-f9e1-11e9-8f3d-d43b041bfdb9,c897b724-f9e1-11e9-8f3d-d43b041bfdb9
2231,c8947129-f9e1-11e9-8f3d-d43b041bfdb9,c897b85e-f9e1-11e9-8f3d-d43b041bfdb9
2232,c893fa15-f9e1-11e9-8f3d-d43b041bfdb9,c89744cb-f9e1-11e9-8f3d-d43b041bfdb9
2233,c8946f36-f9e1-11e9-8f3d-d43b041bfdb9,c89744e5-f9e1-11e9-8f3d-d43b041bfdb9
2234,c894d847-f9e1-11e9-8f3d-d43b041bfdb9,c897b6fc-f9e1-11e9-8f3d-d43b041bfdb9
2235,c893fc3a-f9e1-11e9-8f3d-d43b041bfdb9,c897b584-f9e1-11e9-8f3d-d43b041bfdb9
2236,c894d9a1-f9e1-11e9-8f3d-d43b041bfdb9,c897b5b9-f9e1-11e9-8f3d-d43b041bfdb9
2237,c893fa2f-f9e1-11e9-8f3d-d43b041bfdb9,c8974547-f9e1-11e9-8f3d-d43b041bfdb9
2238,c894714c-f9e1-11e9-8f3d-d43b041bfdb9,c8986365-f9e1-11e9-8f3d-d43b041bfdb9
2239,c894da55-f9e1-11e9-8f3d-d43b041bfdb9,c8974706-f9e1-11e9-8f3d-d43b041bfdb9
2240,c8938c4f-f9e1-11e9-8f3d-d43b041bfdb9,c898643e-f9e1-11e9-8f3d-d43b041bfdb9
2241,c894d9c4-f9e1-11e9-8f3d-d43b041bfdb9,c89863f0-f9e1-11e9-8f3d-d43b041bfdb9
2242,c893fd58-f9e1-11e9-8f3d-d43b041bfdb9,c897b7e7-f9e1-11e9-8f3d-d43b041bfdb9
2243,c8946f02-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a6-f9e1-11e9-8f3d-d43b041bfdb9
2244,c8938bd8-f9e1-11e9-8f3d-d43b041bfdb9,c897b82f-f9e1-11e9-8f3d-d43b041bfdb9
2245,c89549c9-f9e1-11e9-8f3d-d43b041bfdb9,c897b748-f9e1-11e9-8f3d-d43b041bfdb9
2246,c8946fd7-f9e1-11e9-8f3d-d43b041bfdb9,c89863c1-f9e1-11e9-8f3d-d43b041bfdb9
2247,c8954b01-f9e1-11e9-8f3d-d43b041bfdb9,c897b6d0-f9e1-11e9-8f3d-d43b041bfdb9
2248,c8954b78-f9e1-11e9-8f3d-d43b041bfdb9,c898640f-f9e1-11e9-8f3d-d43b041bfdb9
2249,c8938e71-f9e1-11e9-8f3d-d43b041bfdb9,c897b552-f9e1-11e9-8f3d-d43b041bfdb9
2250,c894709f-f9e1-11e9-8f3d-d43b041bfdb9,c897b6bc-f9e1-11e9-8f3d-d43b041bfdb9
2251,c894d962-f9e1-11e9-8f3d-d43b041bfdb9,c898632a-f9e1-11e9-8f3d-d43b041bfdb9
2252,c893fcc8-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a0-f9e1-11e9-8f3d-d43b041bfdb9
2253,c894dadc-f9e1-11e9-8f3d-d43b041bfdb9,c897468e-f9e1-11e9-8f3d-d43b041bfdb9
2254,c894d8d3-f9e1-11e9-8f3d-d43b041bfdb9,c89746f3-f9e1-11e9-8f3d-d43b041bfdb9
2255,c8954a96-f9e1-11e9-8f3d-d43b041bfdb9,c89746c7-f9e1-11e9-8f3d-d43b041bfdb9
2256,c8946ee1-f9e1-11e9-8f3d-d43b041bfdb9,c89744c5-f9e1-11e9-8f3d-d43b041bfdb9
2257,c894d85c-f9e1-11e9-8f3d-d43b041bfdb9,c89745fd-f9e1-11e9-8f3d-d43b041bfdb9
2258,c893fcf4-f9e1-11e9-8f3d-d43b041bfdb9,c89744ba-f9e1-11e9-8f3d-d43b041bfdb9
2259,c89470cd-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a5-f9e1-11e9-8f3d-d43b041bfdb9
2260,c893fa4e-f9e1-11e9-8f3d-d43b041bfdb9,c89747b5-f9e1-11e9-8f3d-d43b041bfdb9
2261,c8938e39-f9e1-11e9-8f3d-d43b041bfdb9,c897b879-f9e1-11e9-8f3d-d43b041bfdb9
2262,c89549c3-f9e1-11e9-8f3d-d43b041bfdb9,c8986356-f9e1-11e9-8f3d-d43b041bfdb9
2263,c894db1c-f9e1-11e9-8f3d-d43b041bfdb9,c89747e7-f9e1-11e9-8f3d-d43b041bfdb9
2264,c8938df0-f9e1-11e9-8f3d-d43b041bfdb9,c8974479-f9e1-11e9-8f3d-d43b041bfdb9
2265,c8938e00-f9e1-11e9-8f3d-d43b041bfdb9,c897b880-f9e1-11e9-8f3d-d43b041bfdb9
2266,c893fbf0-f9e1-11e9-8f3d-d43b041bfdb9,c897b610-f9e1-11e9-8f3d-d43b041bfdb9
2267,c89549af-f9e1-11e9-8f3d-d43b041bfdb9,c897b824-f9e1-11e9-8f3d-d43b041bfdb9
2268,c894dbae-f9e1-11e9-8f3d-d43b041bfdb9,c8986464-f9e1-11e9-8f3d-d43b041bfdb9
2269,c8946e21-f9e1-11e9-8f3d-d43b041bfdb9,c897b51f-f9e1-11e9-8f3d-d43b041bfdb9
2270,c893fa05-f9e1-11e9-8f3d-d43b041bfdb9,c897455f-f9e1-11e9-8f3d-d43b041bfdb9
2271,c8954bc1-f9e1-11e9-8f3d-d43b041bfdb9,c898649b-f9e1-11e9-8f3d-d43b041bfdb9
2272,c8954bdc-f9e1-11e9-8f3d-d43b041bfdb9,c897b86e-f9e1-11e9-8f3d-d43b041bfdb9
2273,c893fc71-f9e1-11e9-8f3d-d43b041bfdb9,c897b655-f9e1-11e9-8f3d-d43b041bfdb9
2274,c893fb5c-f9e1-11e9-8f3d-d43b041bfdb9,c897b54f-f9e1-11e9-8f3d-d43b041bfdb9
2275,c894d88b-f9e1-11e9-8f3d-d43b041bfdb9,c897b68f-f9e1-11e9-8f3d-d43b041bfdb9
2276,c8938d2b-f9e1-11e9-8f3d-d43b041bfdb9,c897453e-f9e1-11e9-8f3d-d43b041bfdb9
2277,c8954942-f9e1-11e9-8f3d-d43b041bfdb9,c897b61d-f9e1-11e9-8f3d-d43b041bfdb9
2278,c893fa32-f9e1-11e9-8f3d-d43b041bfdb9,c897b4c0-f9e1-11e9-8f3d-d43b041bfdb9
2279,c8938e15-f9e1-11e9-8f3d-d43b041bfdb9,c89863d3-f9e1-11e9-8f3d-d43b041bfdb9
2280,c8946f2e-f9e1-11e9-8f3d-d43b041bfdb9,c89863bf-f9e1-11e9-8f3d-d43b041bfdb9
2281,c8938c64-f9e1-11e9-8f3d-d43b041bfdb9,c897b6bf-f9e1-11e9-8f3d-d43b041bfdb9
2282,c8947116-f9e1-11e9-8f3d-d43b041bfdb9,c8974820-f9e1-11e9-8f3d-d43b041bfdb9
2283,c893fd21-f9e1-11e9-8f3d-d43b041bfdb9,c897b83c-f9e1-11e9-8f3d-d43b041bfdb9
2284,c8954935-f9e1-11e9-8f3d-d43b041bfdb9,c897b86b-f9e1-11e9-8f3d-d43b041bfdb9
2285,c893fbef-f9e1-11e9-8f3d-d43b041bfdb9,c8986431-f9e1-11e9-8f3d-d43b041bfdb9
2286,c894db39-f9e1-11e9-8f3d-d43b041bfdb9,c8974797-f9e1-11e9-8f3d-d43b041bfdb9
2287,c893f9b8-f9e1-11e9-8f3d-d43b041bfdb9,c89744ac-f9e1-11e9-8f3d-d43b041bfdb9
2288,c8954c25-f9e1-11e9-8f3d-d43b041bfdb9,c897b55d-f9e1-11e9-8f3d-d43b041bfdb9
2289,c8946dc7-f9e1-11e9-8f3d-d43b041bfdb9,c89745c7-f9e1-11e9-8f3d-d43b041bfdb9
2290,c8954a0c-f9e1-11e9-8f3d-d43b041bfdb9,c8974495-f9e1-11e9-8f3d-d43b041bfdb9
2291,c894dad1-f9e1-11e9-8f3d-d43b041bfdb9,c89744b3-f9e1-11e9-8f3d-d43b041bfdb9
2292,c893fb90-f9e1-11e9-8f3d-d43b041bfdb9,c897b546-f9e1-11e9-8f3d-d43b041bfdb9
2293,c8938eb7-f9e1-11e9-8f3d-d43b041bfdb9,c8986494-f9e1-11e9-8f3d-d43b041bfdb9
2294,c8954c63-f9e1-11e9-8f3d-d43b041bfdb9,c8974851-f9e1-11e9-8f3d-d43b041bfdb9
2295,c8946ed6-f9e1-11e9-8f3d-d43b041bfdb9,c8974733-f9e1-11e9-8f3d-d43b041bfdb9
2296,c8947087-f9e1-11e9-8f3d-d43b041bfdb9,c897b4ce-f9e1-11e9-8f3d-d43b041bfdb9
2297,c894dbd9-f9e1-11e9-8f3d-d43b041bfdb9,c89864cd-f9e1-11e9-8f3d-d43b041bfdb9
2298,c8938c6d-f9e1-11e9-8f3d-d43b041bfdb9,c8974704-f9e1-11e9-8f3d-d43b041bfdb9
2299,c893fd05-f9e1-11e9-8f3d-d43b041bfdb9,c89747cb-f9e1-11e9-8f3d-d43b041bfdb9
2300,c893f9be-f9e1-11e9-8f3d-d43b041bfdb9,c8986383-f9e1-11e9-8f3d-d43b041bfdb9
2301,c894dbe4-f9e1-11e9-8f3d-d43b041bfdb9,c89744ca-f9e1-11e9-8f3d-d43b041bfdb9
2302,c8946e3d-f9e1-11e9-8f3d-d43b041bfdb9,c897b569-f9e1-11e9-8f3d-d43b041bfdb9
2303,c8946eb1-f9e1-11e9-8f3d-d43b041bfdb9,c897b598-f9e1-11e9-8f3d-d43b041bfdb9
2304,c894db6a-f9e1-11e9-8f3d-d43b041bfdb9,c897b88b-f9e1-11e9-8f3d-d43b041bfdb9
2305,c89548df-f9e1-11e9-8f3d-d43b041bfdb9,c897b75b-f9e1-11e9-8f3d-d43b041bfdb9
2306,c894d9d9-f9e1-11e9-8f3d-d43b041bfdb9,c898630c-f9e1-11e9-8f3d-d43b041bfdb9
2307,c894d9ec-f9e1-11e9-8f3d-d43b041bfdb9,c897478f-f9e1-11e9-8f3d-d43b041bfdb9
2308,c8954982-f9e1-11e9-8f3d-d43b041bfdb9,c897b829-f9e1-11e9-8f3d-d43b041bfdb9
2309,c894db4a-f9e1-11e9-8f3d-d43b041bfdb9,c89862ec-f9e1-11e9-8f3d-d43b041bfdb9
2310,c8954b14-f9e1-11e9-8f3d-d43b041bfdb9,c897b71e-f9e1-11e9-8f3d-d43b041bfdb9
2311,c8947001-f9e1-11e9-8f3d-d43b041bfdb9,c897b62e-f9e1-11e9-8f3d-d43b041bfdb9
2312,c893fb6e-f9e1-11e9-8f3d-d43b041bfdb9,c8974657-f9e1-11e9-8f3d-d43b041bfdb9
2313,c89548c7-f9e1-11e9-8f3d-d43b041bfdb9,c897476e-f9e1-11e9-8f3d-d43b041bfdb9
2314,c893fbcf-f9e1-11e9-8f3d-d43b041bfdb9,c89744e7-f9e1-11e9-8f3d-d43b041bfdb9
2315,c894d8f3-f9e1-11e9-8f3d-d43b041bfdb9,c8974731-f9e1-11e9-8f3d-d43b041bfdb9
2316,c893fbfd-f9e1-11e9-8f3d-d43b041bfdb9,c89745d3-f9e1-11e9-8f3d-d43b041bfdb9
2317,c893fbe3-f9e1-11e9-8f3d-d43b041bfdb9,c897b723-f9e1-11e9-8f3d-d43b041bfdb9
2318,c8954aff-f9e1-11e9-8f3d-d43b041bfdb9,c89745da-f9e1-11e9-8f3d-d43b041bfdb9
2319,c895497d-f9e1-11e9-8f3d-d43b041bfdb9,c897b773-f9e1-11e9-8f3d-d43b041bfdb9
2320,c894d982-f9e1-11e9-8f3d-d43b041bfdb9,c89747be-f9e1-11e9-8f3d-d43b041bfdb9
2321,c894dc20-f9e1-11e9-8f3d-d43b041bfdb9,c89747b1-f9e1-11e9-8f3d-d43b041bfdb9
2322,c893fbb6-f9e1-11e9-8f3d-d43b041bfdb9,c89864b9-f9e1-11e9-8f3d-d43b041bfdb9
2323,c89548b2-f9e1-11e9-8f3d-d43b041bfdb9,c897b753-f9e1-11e9-8f3d-d43b041bfdb9
2324,c893fc8b-f9e1-11e9-8f3d-d43b041bfdb9,c89864a6-f9e1-11e9-8f3d-d43b041bfdb9
2325,c8946f08-f9e1-11e9-8f3d-d43b041bfdb9,c8974621-f9e1-11e9-8f3d-d43b041bfdb9
2326,c8946ff3-f9e1-11e9-8f3d-d43b041bfdb9,c89746ed-f9e1-11e9-8f3d-d43b041bfdb9
2327,c8938f41-f9e1-11e9-8f3d-d43b041bfdb9,c89863e7-f9e1-11e9-8f3d-d43b041bfdb9
2328,c894d938-f9e1-11e9-8f3d-d43b041bfdb9,c897b660-f9e1-11e9-8f3d-d43b041bfdb9
2329,c893fcde-f9e1-11e9-8f3d-d43b041bfdb9,c897b687-f9e1-11e9-8f3d-d43b041bfdb9
2330,c894d98f-f9e1-11e9-8f3d-d43b041bfdb9,c8974701-f9e1-11e9-8f3d-d43b041bfdb9
2331,c8946fca-f9e1-11e9-8f3d-d43b041bfdb9,c89863e5-f9e1-11e9-8f3d-d43b041bfdb9
2332,c8954a41-f9e1-11e9-8f3d-d43b041bfdb9,c89863ad-f9e1-11e9-8f3d-d43b041bfdb9
2333,c8938c13-f9e1-11e9-8f3d-d43b041bfdb9,c8986344-f9e1-11e9-8f3d-d43b041bfdb9
2334,c89548a3-f9e1-11e9-8f3d-d43b041bfdb9,c897478a-f9e1-11e9-8f3d-d43b041bfdb9
2335,c894d9e0-f9e1-11e9-8f3d-d43b041bfdb9,c89745c4-f9e1-11e9-8f3d-d43b041bfdb9
2336,c8954b50-f9e1-11e9-8f3d-d43b041bfdb9,c897451a-f9e1-11e9-8f3d-d43b041bfdb9
2337,c894db10-f9e1-11e9-8f3d-d43b041bfdb9,c897b839-f9e1-11e9-8f3d-d43b041bfdb9
2338,c8954c5f-f9e1-11e9-8f3d-d43b041bfdb9,c8974620-f9e1-11e9-8f3d-d43b041bfdb9
2339,c8946ffc-f9e1-11e9-8f3d-d43b041bfdb9,c897b535-f9e1-11e9-8f3d-d43b041bfdb9
2340,c894da14-f9e1-11e9-8f3d-d43b041bfdb9,c8974782-f9e1-11e9-8f3d-d43b041bfdb9
2341,c8938b7d-f9e1-11e9-8f3d-d43b041bfdb9,c8974556-f9e1-11e9-8f3d-d43b041bfdb9
2342,c8946def-f9e1-11e9-8f3d-d43b041bfdb9,c897b735-f9e1-11e9-8f3d-d43b041bfdb9
2343,c8938ddd-f9e1-11e9-8f3d-d43b041bfdb9,c897b5fa-f9e1-11e9-8f3d-d43b041bfdb9
2344,c89470a5-f9e1-11e9-8f3d-d43b041bfdb9,c89863da-f9e1-11e9-8f3d-d43b041bfdb9
